6.000000, 0.360000, 0.060000, 1.400000, 0.066000, 27.000000, 128.000000, 0.993400, 3.260000, 0.550000, 9.300000, 5.000000
6.200000, 0.240000, 0.290000, 13.300000, 0.039000, 49.000000, 130.000000, 0.995200, 3.330000, 0.460000, 11.000000, 8.000000
7.600000, 0.560000, 0.120000, 10.400000, 0.096000, 22.000000, 177.000000, 0.998300, 3.320000, 0.450000, 9.100000, 4.000000
7.000000, 0.320000, 0.240000, 6.200000, 0.048000, 31.000000, 228.000000, 0.995700, 3.230000, 0.620000, 9.400000, 6.000000
5.800000, 0.310000, 0.330000, 1.200000, 0.036000, 23.000000, 99.000000, 0.991600, 3.180000, 0.600000, 10.500000, 6.000000
7.000000, 0.230000, 0.420000, 18.050000, 0.050000, 35.000000, 144.000000, 0.999900, 3.220000, 0.420000, 8.800000, 5.000000
6.900000, 0.240000, 0.330000, 4.800000, 0.040000, 16.000000, 131.000000, 0.993600, 3.260000, 0.640000, 10.700000, 6.000000
6.100000, 0.170000, 0.280000, 4.500000, 0.033000, 46.000000, 150.000000, 0.993300, 3.430000, 0.490000, 10.900000, 6.000000
5.900000, 0.140000, 0.250000, 4.500000, 0.027000, 34.000000, 140.000000, 0.993400, 3.490000, 0.510000, 10.800000, 6.000000
6.200000, 0.170000, 0.280000, 4.700000, 0.037000, 39.000000, 133.000000, 0.993100, 3.410000, 0.460000, 10.800000, 7.000000
5.600000, 0.350000, 0.140000, 5.000000, 0.046000, 48.000000, 198.000000, 0.993700, 3.300000, 0.710000, 10.300000, 5.000000
5.800000, 0.335000, 0.140000, 5.800000, 0.046000, 49.000000, 197.000000, 0.993700, 3.300000, 0.710000, 10.300000, 5.000000
5.600000, 0.235000, 0.290000, 1.200000, 0.047000, 33.000000, 127.000000, 0.991000, 3.340000, 0.500000, 11.000000, 7.000000
6.400000, 0.240000, 0.280000, 11.500000, 0.050000, 34.000000, 163.000000, 0.996900, 3.310000, 0.450000, 9.500000, 5.000000
6.300000, 0.260000, 0.250000, 7.800000, 0.058000, 44.000000, 166.000000, 0.996100, 3.240000, 0.410000, 9.000000, 5.000000
6.500000, 0.330000, 0.720000, 1.100000, 0.061000, 7.000000, 151.000000, 0.993000, 3.090000, 0.570000, 9.500000, 4.000000
7.400000, 0.105000, 0.340000, 12.200000, 0.050000, 57.000000, 146.000000, 0.997300, 3.160000, 0.370000, 9.000000, 6.000000
6.000000, 0.320000, 0.120000, 5.900000, 0.041000, 34.000000, 190.000000, 0.994400, 3.160000, 0.720000, 10.000000, 5.000000
7.100000, 0.260000, 0.340000, 14.400000, 0.067000, 35.000000, 189.000000, 0.998600, 3.070000, 0.530000, 9.100000, 7.000000
7.100000, 0.260000, 0.340000, 14.400000, 0.067000, 35.000000, 189.000000, 0.998600, 3.070000, 0.530000, 9.100000, 7.000000
7.100000, 0.260000, 0.340000, 14.400000, 0.067000, 35.000000, 189.000000, 0.998600, 3.070000, 0.530000, 9.100000, 7.000000
7.100000, 0.260000, 0.340000, 14.400000, 0.067000, 35.000000, 189.000000, 0.998600, 3.070000, 0.530000, 9.100000, 7.000000
5.900000, 0.240000, 0.260000, 12.300000, 0.053000, 34.000000, 134.000000, 0.997200, 3.340000, 0.450000, 9.500000, 6.000000
6.500000, 0.210000, 0.370000, 2.500000, 0.048000, 70.000000, 138.000000, 0.991700, 3.330000, 0.750000, 11.400000, 7.000000
7.700000, 0.270000, 0.350000, 5.300000, 0.030000, 30.000000, 117.000000, 0.992000, 3.110000, 0.420000, 12.200000, 6.000000
9.000000, 0.270000, 0.350000, 4.900000, 0.028000, 27.000000, 95.000000, 0.993200, 3.040000, 0.400000, 11.300000, 6.000000
6.600000, 0.270000, 0.250000, 3.100000, 0.052000, 41.000000, 188.000000, 0.991500, 3.240000, 0.400000, 11.300000, 5.000000
6.800000, 0.290000, 0.160000, 1.400000, 0.038000, 122.500000, 234.500000, 0.992200, 3.150000, 0.470000, 10.000000, 4.000000
7.100000, 0.280000, 0.260000, 1.900000, 0.049000, 12.000000, 86.000000, 0.993400, 3.150000, 0.380000, 9.400000, 5.000000
6.800000, 0.250000, 0.340000, 14.000000, 0.032000, 47.000000, 133.000000, 0.995200, 3.370000, 0.500000, 12.200000, 7.000000
7.000000, 0.570000, 0.100000, 8.300000, 0.094000, 23.000000, 188.000000, 0.997200, 3.400000, 0.470000, 9.200000, 4.000000
7.100000, 0.280000, 0.260000, 1.900000, 0.049000, 12.000000, 86.000000, 0.993400, 3.150000, 0.380000, 9.400000, 5.000000
7.100000, 0.170000, 0.380000, 7.400000, 0.052000, 49.000000, 182.000000, 0.995800, 3.350000, 0.520000, 9.600000, 6.000000
7.800000, 0.280000, 0.220000, 1.400000, 0.056000, 24.000000, 130.000000, 0.994400, 3.280000, 0.480000, 9.500000, 5.000000
6.800000, 0.220000, 0.370000, 1.700000, 0.036000, 38.000000, 195.000000, 0.990800, 3.350000, 0.720000, 12.500000, 6.000000
6.400000, 0.240000, 0.500000, 11.600000, 0.047000, 60.000000, 211.000000, 0.996600, 3.180000, 0.570000, 9.300000, 5.000000
7.800000, 0.420000, 0.260000, 9.200000, 0.058000, 34.000000, 199.000000, 0.997200, 3.140000, 0.550000, 9.300000, 6.000000
6.600000, 0.280000, 0.360000, 1.700000, 0.038000, 22.000000, 101.000000, 0.991200, 3.290000, 0.570000, 11.600000, 6.000000
7.100000, 0.320000, 0.340000, 14.500000, 0.039000, 46.000000, 150.000000, 0.995000, 3.380000, 0.500000, 12.500000, 8.000000
6.700000, 0.310000, 0.300000, 2.100000, 0.038000, 18.000000, 130.000000, 0.992800, 3.360000, 0.630000, 10.600000, 6.000000
6.400000, 0.320000, 0.500000, 10.700000, 0.047000, 57.000000, 206.000000, 0.996800, 3.080000, 0.600000, 9.400000, 5.000000
5.800000, 0.320000, 0.380000, 4.750000, 0.033000, 23.000000, 94.000000, 0.991000, 3.420000, 0.420000, 11.800000, 7.000000
5.800000, 0.320000, 0.380000, 4.750000, 0.033000, 23.000000, 94.000000, 0.991000, 3.420000, 0.420000, 11.800000, 7.000000
5.900000, 0.250000, 0.250000, 11.300000, 0.052000, 30.000000, 165.000000, 0.997000, 3.240000, 0.440000, 9.500000, 6.000000
6.400000, 0.270000, 0.320000, 4.500000, 0.240000, 61.000000, 174.000000, 0.994800, 3.120000, 0.480000, 9.400000, 5.000000
8.100000, 0.460000, 0.310000, 1.700000, 0.052000, 50.000000, 183.000000, 0.992300, 3.030000, 0.420000, 11.200000, 5.000000
6.200000, 0.360000, 0.260000, 13.200000, 0.051000, 54.000000, 201.000000, 0.997600, 3.250000, 0.460000, 9.000000, 5.000000
6.800000, 0.670000, 0.300000, 13.000000, 0.290000, 22.000000, 193.000000, 0.998400, 3.080000, 0.670000, 9.000000, 4.000000
7.200000, 0.280000, 0.300000, 10.700000, 0.044000, 61.000000, 222.000000, 0.997200, 3.140000, 0.500000, 9.100000, 6.000000
6.700000, 0.170000, 0.370000, 2.000000, 0.039000, 34.000000, 125.000000, 0.992200, 3.260000, 0.600000, 10.800000, 7.000000
6.100000, 0.360000, 0.160000, 6.400000, 0.037000, 36.000000, 198.000000, 0.994400, 3.170000, 0.620000, 9.900000, 6.000000
6.000000, 0.360000, 0.160000, 6.300000, 0.036000, 36.000000, 191.000000, 0.994200, 3.170000, 0.620000, 9.800000, 5.000000
5.900000, 0.370000, 0.140000, 6.300000, 0.036000, 34.000000, 185.000000, 0.994400, 3.170000, 0.630000, 9.800000, 5.000000
7.600000, 0.290000, 0.580000, 17.500000, 0.041000, 51.000000, 225.000000, 0.999700, 3.160000, 0.660000, 9.500000, 6.000000
6.300000, 0.340000, 0.280000, 14.700000, 0.047000, 49.000000, 198.000000, 0.997700, 3.230000, 0.460000, 9.500000, 5.000000
6.700000, 0.190000, 0.340000, 1.000000, 0.022000, 22.000000, 94.000000, 0.991200, 3.230000, 0.570000, 11.100000, 6.000000
7.500000, 0.310000, 0.510000, 14.800000, 0.039000, 62.000000, 204.000000, 0.998200, 3.060000, 0.600000, 9.500000, 5.000000
7.400000, 0.310000, 0.480000, 14.200000, 0.042000, 62.000000, 204.000000, 0.998300, 3.060000, 0.590000, 9.400000, 5.000000
6.600000, 0.380000, 0.180000, 1.200000, 0.042000, 20.000000, 84.000000, 0.992700, 3.220000, 0.450000, 10.100000, 4.000000
5.600000, 0.250000, 0.260000, 3.600000, 0.037000, 18.000000, 115.000000, 0.990400, 3.420000, 0.500000, 12.600000, 6.000000
8.600000, 0.270000, 0.460000, 6.100000, 0.032000, 13.000000, 41.000000, 0.993000, 2.890000, 0.340000, 10.900000, 5.000000
6.200000, 0.310000, 0.210000, 6.300000, 0.041000, 50.000000, 218.000000, 0.994100, 3.150000, 0.600000, 10.000000, 5.000000
7.200000, 0.180000, 0.450000, 4.400000, 0.046000, 57.000000, 166.000000, 0.994300, 3.130000, 0.620000, 11.200000, 6.000000
7.700000, 0.200000, 0.440000, 13.900000, 0.050000, 44.000000, 130.000000, 0.998550, 3.110000, 0.480000, 10.000000, 6.000000
6.200000, 0.470000, 0.210000, 1.000000, 0.044000, 13.000000, 98.000000, 0.993450, 3.140000, 0.460000, 9.200000, 5.000000
6.400000, 0.310000, 0.390000, 7.500000, 0.040000, 57.000000, 213.000000, 0.994750, 3.320000, 0.430000, 10.000000, 5.000000
6.000000, 0.390000, 0.260000, 2.700000, 0.038000, 39.000000, 187.000000, 0.993250, 3.410000, 0.500000, 10.800000, 6.000000
6.200000, 0.210000, 0.270000, 1.700000, 0.038000, 41.000000, 150.000000, 0.993300, 3.490000, 0.710000, 10.500000, 7.000000
6.200000, 0.210000, 0.270000, 1.700000, 0.038000, 41.000000, 150.000000, 0.993300, 3.490000, 0.710000, 10.500000, 7.000000
7.400000, 0.290000, 0.500000, 1.800000, 0.042000, 35.000000, 127.000000, 0.993700, 3.450000, 0.500000, 10.200000, 7.000000
6.600000, 0.290000, 0.440000, 9.000000, 0.053000, 62.000000, 178.000000, 0.996850, 3.020000, 0.450000, 8.900000, 5.000000
6.600000, 0.330000, 0.310000, 1.300000, 0.020000, 29.000000, 89.000000, 0.990350, 3.260000, 0.440000, 12.400000, 8.000000
7.800000, 0.300000, 0.400000, 1.800000, 0.028000, 23.000000, 122.000000, 0.991400, 3.140000, 0.390000, 10.900000, 7.000000
6.400000, 0.390000, 0.210000, 1.200000, 0.041000, 35.000000, 136.000000, 0.992250, 3.150000, 0.460000, 10.200000, 5.000000
6.400000, 0.240000, 0.310000, 2.800000, 0.038000, 41.000000, 114.000000, 0.991550, 3.370000, 0.660000, 11.700000, 7.000000
7.000000, 0.210000, 0.340000, 8.000000, 0.057000, 19.000000, 101.000000, 0.995400, 2.990000, 0.590000, 9.400000, 5.000000
6.400000, 0.160000, 0.310000, 5.300000, 0.043000, 42.000000, 157.000000, 0.994550, 3.350000, 0.470000, 10.500000, 5.000000
6.500000, 0.230000, 0.330000, 13.800000, 0.042000, 25.000000, 139.000000, 0.996950, 3.350000, 0.560000, 10.400000, 6.000000
6.200000, 0.250000, 0.480000, 10.000000, 0.044000, 78.000000, 240.000000, 0.996550, 3.250000, 0.470000, 9.500000, 6.000000
8.800000, 0.280000, 0.450000, 6.000000, 0.022000, 14.000000, 49.000000, 0.993400, 3.010000, 0.330000, 11.100000, 7.000000
6.600000, 0.250000, 0.300000, 14.400000, 0.052000, 40.000000, 183.000000, 0.998000, 3.020000, 0.500000, 9.100000, 6.000000
6.900000, 0.380000, 0.250000, 9.800000, 0.040000, 28.000000, 191.000000, 0.997100, 3.280000, 0.610000, 9.200000, 5.000000
6.900000, 0.380000, 0.250000, 9.800000, 0.040000, 28.000000, 191.000000, 0.997100, 3.280000, 0.610000, 9.200000, 5.000000
7.100000, 0.210000, 0.310000, 3.800000, 0.021000, 40.000000, 142.000000, 0.992150, 3.170000, 0.390000, 10.800000, 7.000000
6.400000, 0.250000, 0.300000, 5.500000, 0.038000, 15.000000, 129.000000, 0.994800, 3.140000, 0.490000, 9.600000, 6.000000
6.900000, 0.390000, 0.400000, 4.600000, 0.022000, 5.000000, 19.000000, 0.991500, 3.310000, 0.370000, 12.600000, 3.000000
5.800000, 0.200000, 0.300000, 1.500000, 0.031000, 21.000000, 57.000000, 0.991150, 3.440000, 0.550000, 11.000000, 6.000000
7.000000, 0.200000, 0.370000, 2.000000, 0.030000, 26.000000, 136.000000, 0.993200, 3.280000, 0.610000, 10.200000, 6.000000
7.400000, 0.380000, 0.270000, 7.500000, 0.041000, 24.000000, 160.000000, 0.995350, 3.170000, 0.430000, 10.000000, 5.000000
7.400000, 0.200000, 1.660000, 2.100000, 0.022000, 34.000000, 113.000000, 0.991650, 3.260000, 0.550000, 12.200000, 6.000000
7.000000, 0.210000, 0.340000, 8.500000, 0.033000, 31.000000, 253.000000, 0.995300, 3.220000, 0.560000, 10.500000, 6.000000
7.200000, 0.290000, 0.400000, 7.600000, 0.024000, 56.000000, 177.000000, 0.992800, 3.040000, 0.320000, 11.500000, 6.000000
7.300000, 0.300000, 0.420000, 7.350000, 0.025000, 51.000000, 175.000000, 0.992800, 3.040000, 0.320000, 11.400000, 6.000000
7.200000, 0.290000, 0.400000, 7.600000, 0.024000, 56.000000, 177.000000, 0.992800, 3.040000, 0.320000, 11.500000, 6.000000
6.900000, 0.200000, 0.500000, 10.000000, 0.036000, 78.000000, 167.000000, 0.996400, 3.150000, 0.550000, 10.200000, 6.000000
6.700000, 0.200000, 0.420000, 14.000000, 0.038000, 83.000000, 160.000000, 0.998700, 3.160000, 0.500000, 9.400000, 6.000000
7.000000, 0.210000, 0.340000, 8.500000, 0.033000, 31.000000, 253.000000, 0.995300, 3.220000, 0.560000, 10.500000, 6.000000
7.100000, 0.280000, 0.440000, 1.800000, 0.032000, 32.000000, 107.000000, 0.990700, 3.250000, 0.480000, 12.200000, 7.000000
6.800000, 0.220000, 0.370000, 15.200000, 0.051000, 68.000000, 178.000000, 0.999350, 3.400000, 0.850000, 9.300000, 6.000000
7.100000, 0.140000, 0.400000, 1.200000, 0.051000, 55.000000, 136.000000, 0.993200, 3.300000, 0.960000, 9.800000, 7.000000
7.100000, 0.130000, 0.400000, 1.200000, 0.047000, 54.000000, 134.000000, 0.993200, 3.300000, 0.970000, 9.800000, 7.000000
6.900000, 0.180000, 0.380000, 8.100000, 0.049000, 44.000000, 176.000000, 0.995800, 3.300000, 0.540000, 9.800000, 6.000000
6.800000, 0.240000, 0.490000, 19.300000, 0.057000, 55.000000, 247.000000, 1.000550, 3.000000, 0.560000, 8.700000, 5.000000
5.000000, 0.440000, 0.040000, 18.600000, 0.039000, 38.000000, 128.000000, 0.998500, 3.370000, 0.570000, 10.200000, 6.000000
6.300000, 0.300000, 0.280000, 5.000000, 0.042000, 36.000000, 168.000000, 0.995050, 3.220000, 0.690000, 9.500000, 6.000000
7.200000, 0.270000, 0.420000, 1.600000, 0.050000, 35.000000, 135.000000, 0.992000, 2.940000, 0.460000, 11.000000, 6.000000
6.700000, 0.500000, 0.630000, 13.400000, 0.078000, 81.000000, 238.000000, 0.998800, 3.080000, 0.440000, 9.200000, 5.000000
6.800000, 0.200000, 0.360000, 1.600000, 0.028000, 7.000000, 46.000000, 0.991750, 3.210000, 0.600000, 10.900000, 6.000000
6.700000, 0.110000, 0.340000, 8.800000, 0.043000, 41.000000, 113.000000, 0.996200, 3.420000, 0.400000, 9.300000, 7.000000
6.800000, 0.120000, 0.310000, 5.200000, 0.045000, 29.000000, 120.000000, 0.994200, 3.410000, 0.460000, 9.800000, 7.000000
6.600000, 0.160000, 0.570000, 1.100000, 0.130000, 58.000000, 140.000000, 0.992700, 3.120000, 0.390000, 9.300000, 7.000000
6.600000, 0.210000, 0.600000, 1.100000, 0.135000, 61.000000, 144.000000, 0.992700, 3.120000, 0.390000, 9.300000, 7.000000
6.100000, 0.270000, 0.300000, 16.700000, 0.039000, 49.000000, 172.000000, 0.999850, 3.400000, 0.450000, 9.400000, 5.000000
9.100000, 0.270000, 0.450000, 10.600000, 0.035000, 28.000000, 124.000000, 0.997000, 3.200000, 0.460000, 10.400000, 9.000000
8.300000, 0.140000, 0.450000, 1.500000, 0.039000, 18.000000, 98.000000, 0.992150, 3.020000, 0.560000, 11.000000, 6.000000
7.200000, 0.230000, 0.190000, 13.700000, 0.052000, 47.000000, 197.000000, 0.998650, 3.120000, 0.530000, 9.000000, 5.000000
8.100000, 0.170000, 0.440000, 14.100000, 0.053000, 43.000000, 145.000000, 1.000600, 3.280000, 0.750000, 8.800000, 8.000000
7.800000, 0.290000, 0.220000, 9.500000, 0.056000, 44.000000, 213.000000, 0.997150, 3.080000, 0.610000, 9.300000, 6.000000
6.900000, 0.220000, 0.370000, 15.000000, 0.053000, 59.000000, 178.000000, 0.999200, 3.370000, 0.820000, 9.500000, 7.000000
7.200000, 0.230000, 0.190000, 13.700000, 0.052000, 47.000000, 197.000000, 0.998650, 3.120000, 0.530000, 9.000000, 5.000000
7.600000, 0.300000, 0.270000, 10.600000, 0.039000, 31.000000, 119.000000, 0.998150, 3.270000, 0.300000, 9.300000, 6.000000
7.700000, 0.340000, 0.280000, 11.000000, 0.040000, 31.000000, 117.000000, 0.998150, 3.270000, 0.290000, 9.200000, 6.000000
5.800000, 0.340000, 0.160000, 7.000000, 0.037000, 26.000000, 116.000000, 0.994900, 3.460000, 0.450000, 10.000000, 7.000000
7.600000, 0.300000, 0.270000, 10.600000, 0.039000, 31.000000, 119.000000, 0.998150, 3.270000, 0.300000, 9.300000, 6.000000
7.700000, 0.340000, 0.280000, 11.000000, 0.040000, 31.000000, 117.000000, 0.998150, 3.270000, 0.290000, 9.200000, 6.000000
6.400000, 0.460000, 0.080000, 4.900000, 0.046000, 34.000000, 144.000000, 0.994450, 3.100000, 0.560000, 10.000000, 5.000000
5.900000, 0.240000, 0.300000, 2.000000, 0.033000, 28.000000, 92.000000, 0.992250, 3.390000, 0.690000, 10.900000, 7.000000
7.800000, 0.420000, 0.230000, 8.800000, 0.054000, 42.000000, 215.000000, 0.997100, 3.020000, 0.580000, 9.200000, 6.000000
6.900000, 0.240000, 0.330000, 12.500000, 0.046000, 47.000000, 153.000000, 0.998300, 3.280000, 0.770000, 9.600000, 6.000000
5.400000, 0.180000, 0.240000, 4.800000, 0.041000, 30.000000, 113.000000, 0.994450, 3.420000, 0.400000, 9.400000, 6.000000
6.000000, 0.180000, 0.310000, 1.400000, 0.036000, 14.000000, 75.000000, 0.990850, 3.340000, 0.580000, 11.100000, 8.000000
6.000000, 0.280000, 0.490000, 6.800000, 0.048000, 61.000000, 222.000000, 0.995300, 3.190000, 0.470000, 9.300000, 5.000000
7.800000, 0.270000, 0.580000, 11.200000, 0.036000, 44.000000, 161.000000, 0.997700, 3.060000, 0.410000, 8.900000, 6.000000
6.400000, 0.310000, 0.260000, 13.200000, 0.046000, 57.000000, 205.000000, 0.997500, 3.170000, 0.410000, 9.600000, 5.000000
6.200000, 0.290000, 0.260000, 13.100000, 0.046000, 55.000000, 204.000000, 0.997450, 3.160000, 0.410000, 9.600000, 6.000000
6.000000, 0.390000, 0.170000, 12.000000, 0.046000, 65.000000, 246.000000, 0.997600, 3.150000, 0.380000, 9.000000, 6.000000
6.200000, 0.300000, 0.260000, 13.400000, 0.046000, 57.000000, 206.000000, 0.997750, 3.170000, 0.430000, 9.500000, 6.000000
6.000000, 0.410000, 0.050000, 1.500000, 0.063000, 17.000000, 120.000000, 0.993200, 3.210000, 0.560000, 9.200000, 6.000000
7.900000, 0.350000, 0.240000, 15.600000, 0.072000, 44.000000, 229.000000, 0.997850, 3.030000, 0.590000, 10.500000, 6.000000
6.200000, 0.300000, 0.170000, 2.800000, 0.040000, 24.000000, 125.000000, 0.993900, 3.010000, 0.460000, 9.000000, 5.000000
8.400000, 0.180000, 0.420000, 5.100000, 0.036000, 7.000000, 77.000000, 0.993900, 3.160000, 0.520000, 11.700000, 5.000000
6.200000, 0.300000, 0.170000, 2.800000, 0.040000, 24.000000, 125.000000, 0.993900, 3.010000, 0.460000, 9.000000, 5.000000
6.600000, 0.560000, 0.220000, 8.900000, 0.034000, 27.000000, 133.000000, 0.996750, 3.200000, 0.510000, 9.100000, 5.000000
6.600000, 0.360000, 0.290000, 1.600000, 0.021000, 24.000000, 85.000000, 0.989650, 3.410000, 0.610000, 12.400000, 9.000000
7.300000, 0.655000, 0.200000, 10.200000, 0.071000, 28.000000, 212.000000, 0.997100, 2.960000, 0.580000, 9.200000, 6.000000
6.800000, 0.180000, 0.210000, 5.400000, 0.053000, 34.000000, 104.000000, 0.994450, 3.300000, 0.430000, 9.400000, 5.000000
8.400000, 0.180000, 0.420000, 5.100000, 0.036000, 7.000000, 77.000000, 0.993900, 3.160000, 0.520000, 11.700000, 5.000000
7.000000, 0.210000, 0.370000, 7.200000, 0.042000, 36.000000, 167.000000, 0.995800, 3.260000, 0.560000, 9.800000, 6.000000
6.800000, 0.250000, 0.380000, 8.100000, 0.046000, 24.000000, 155.000000, 0.995600, 3.330000, 0.590000, 10.200000, 6.000000
7.400000, 0.240000, 0.360000, 2.000000, 0.031000, 27.000000, 139.000000, 0.990550, 3.280000, 0.480000, 12.500000, 9.000000
7.100000, 0.160000, 0.360000, 10.700000, 0.044000, 20.000000, 90.000000, 0.995900, 3.160000, 0.440000, 10.900000, 7.000000
7.100000, 0.160000, 0.360000, 1.200000, 0.043000, 21.000000, 90.000000, 0.992500, 3.160000, 0.420000, 11.000000, 7.000000
7.400000, 0.170000, 0.400000, 5.500000, 0.037000, 34.000000, 161.000000, 0.993500, 3.050000, 0.620000, 11.500000, 4.000000
7.300000, 0.300000, 0.340000, 2.700000, 0.044000, 34.000000, 108.000000, 0.991050, 3.360000, 0.530000, 12.800000, 8.000000
7.300000, 0.250000, 0.360000, 2.100000, 0.034000, 30.000000, 177.000000, 0.990850, 3.250000, 0.400000, 11.900000, 8.000000
7.300000, 0.250000, 0.360000, 2.100000, 0.034000, 30.000000, 177.000000, 0.990850, 3.250000, 0.400000, 11.900000, 8.000000
7.500000, 0.340000, 0.350000, 6.000000, 0.034000, 12.000000, 126.000000, 0.992400, 3.160000, 0.390000, 12.000000, 7.000000
7.600000, 0.330000, 0.350000, 6.300000, 0.036000, 12.000000, 126.000000, 0.992400, 3.160000, 0.390000, 12.000000, 7.000000
8.700000, 0.230000, 0.320000, 13.400000, 0.044000, 35.000000, 169.000000, 0.999750, 3.120000, 0.470000, 8.800000, 7.000000
6.900000, 0.190000, 0.350000, 1.700000, 0.036000, 33.000000, 101.000000, 0.993150, 3.210000, 0.540000, 10.800000, 7.000000
7.300000, 0.210000, 0.290000, 1.600000, 0.034000, 29.000000, 118.000000, 0.991700, 3.300000, 0.500000, 11.000000, 8.000000
7.300000, 0.210000, 0.290000, 1.600000, 0.034000, 29.000000, 118.000000, 0.991700, 3.300000, 0.500000, 11.000000, 8.000000
6.600000, 0.220000, 0.370000, 15.400000, 0.035000, 62.000000, 153.000000, 0.998450, 3.020000, 0.400000, 9.300000, 5.000000
9.200000, 0.340000, 0.270000, 1.200000, 0.026000, 17.000000, 73.000000, 0.992100, 3.080000, 0.390000, 10.800000, 5.000000
8.700000, 0.230000, 0.320000, 13.400000, 0.044000, 35.000000, 169.000000, 0.999750, 3.120000, 0.470000, 8.800000, 7.000000
6.000000, 0.200000, 0.240000, 1.800000, 0.030000, 30.000000, 105.000000, 0.990900, 3.310000, 0.470000, 11.500000, 6.000000
8.200000, 0.380000, 0.490000, 13.600000, 0.042000, 58.000000, 166.000000, 0.998550, 3.100000, 0.540000, 9.400000, 5.000000
6.900000, 0.180000, 0.360000, 1.300000, 0.036000, 40.000000, 117.000000, 0.993400, 3.270000, 0.950000, 9.500000, 7.000000
7.700000, 0.340000, 0.580000, 11.100000, 0.039000, 41.000000, 151.000000, 0.997800, 3.060000, 0.490000, 8.600000, 5.000000
6.900000, 0.180000, 0.360000, 1.300000, 0.036000, 40.000000, 117.000000, 0.993400, 3.270000, 0.950000, 9.500000, 7.000000
7.400000, 0.200000, 0.350000, 2.100000, 0.038000, 30.000000, 116.000000, 0.994900, 3.490000, 0.770000, 10.300000, 7.000000
8.200000, 0.400000, 0.480000, 13.700000, 0.042000, 59.000000, 169.000000, 0.998600, 3.100000, 0.520000, 9.400000, 5.000000
6.700000, 0.220000, 0.390000, 10.200000, 0.038000, 60.000000, 149.000000, 0.997250, 3.170000, 0.540000, 10.000000, 7.000000
8.100000, 0.270000, 0.350000, 1.700000, 0.030000, 38.000000, 103.000000, 0.992550, 3.220000, 0.630000, 10.400000, 8.000000
7.300000, 0.250000, 0.420000, 14.200000, 0.041000, 57.000000, 182.000000, 0.999600, 3.290000, 0.750000, 9.100000, 7.000000
4.800000, 0.340000, 0.000000, 6.500000, 0.028000, 33.000000, 163.000000, 0.993900, 3.360000, 0.610000, 9.900000, 6.000000
6.200000, 0.280000, 0.330000, 1.700000, 0.029000, 24.000000, 111.000000, 0.990000, 3.240000, 0.500000, 12.100000, 6.000000
6.100000, 0.270000, 0.330000, 2.200000, 0.021000, 26.000000, 117.000000, 0.988600, 3.120000, 0.300000, 12.500000, 6.000000
6.900000, 0.180000, 0.360000, 1.300000, 0.036000, 40.000000, 117.000000, 0.993400, 3.270000, 0.950000, 9.500000, 7.000000
6.000000, 0.450000, 0.650000, 9.700000, 0.080000, 11.000000, 159.000000, 0.995600, 3.040000, 0.480000, 9.400000, 5.000000
7.700000, 0.340000, 0.580000, 11.100000, 0.039000, 41.000000, 151.000000, 0.997800, 3.060000, 0.490000, 8.600000, 5.000000
10.300000, 0.170000, 0.470000, 1.400000, 0.037000, 5.000000, 33.000000, 0.993900, 2.890000, 0.280000, 9.600000, 3.000000
7.100000, 0.210000, 0.320000, 2.200000, 0.037000, 28.000000, 141.000000, 0.993000, 3.200000, 0.570000, 10.000000, 7.000000
6.900000, 0.360000, 0.340000, 4.200000, 0.018000, 57.000000, 119.000000, 0.989800, 3.280000, 0.360000, 12.700000, 9.000000
6.000000, 0.280000, 0.340000, 1.600000, 0.119000, 33.000000, 104.000000, 0.992100, 3.190000, 0.380000, 10.200000, 6.000000
6.200000, 0.160000, 0.540000, 1.400000, 0.126000, 37.000000, 110.000000, 0.993200, 3.230000, 0.370000, 8.900000, 6.000000
6.900000, 0.120000, 0.360000, 2.200000, 0.037000, 18.000000, 111.000000, 0.991900, 3.410000, 0.820000, 11.900000, 8.000000
7.100000, 0.210000, 0.320000, 2.200000, 0.037000, 28.000000, 141.000000, 0.993000, 3.200000, 0.570000, 10.000000, 7.000000
8.800000, 0.360000, 0.440000, 1.900000, 0.040000, 9.000000, 121.000000, 0.995300, 3.190000, 0.480000, 9.900000, 6.000000
7.400000, 0.260000, 0.430000, 6.000000, 0.022000, 22.000000, 125.000000, 0.992800, 3.130000, 0.550000, 11.500000, 6.000000
6.800000, 0.230000, 0.290000, 12.200000, 0.035000, 38.000000, 236.000000, 0.997600, 3.350000, 0.520000, 9.800000, 6.000000
6.100000, 0.340000, 0.270000, 2.600000, 0.024000, 20.000000, 105.000000, 0.990600, 3.400000, 0.670000, 12.200000, 7.000000
6.500000, 0.300000, 0.320000, 2.000000, 0.044000, 34.000000, 90.000000, 0.991850, 3.370000, 0.680000, 11.000000, 7.000000
5.800000, 0.260000, 0.180000, 1.200000, 0.031000, 40.000000, 114.000000, 0.990800, 3.420000, 0.400000, 11.000000, 7.000000
5.800000, 0.260000, 0.180000, 1.200000, 0.031000, 40.000000, 114.000000, 0.990800, 3.420000, 0.400000, 11.000000, 7.000000
5.600000, 0.190000, 0.390000, 1.100000, 0.043000, 17.000000, 67.000000, 0.991800, 3.230000, 0.530000, 10.300000, 6.000000
6.600000, 0.260000, 0.290000, 1.400000, 0.039000, 13.000000, 67.000000, 0.991500, 3.050000, 0.490000, 10.900000, 6.000000
